-0.0010648966
-0.0018588305
-0.0008420944
-0.0013370514
-0.0014619827
-0.0007356405
-0.0020952225
-0.0022203922
-0.0016005039
-0.0014779568
-0.0015120506
-0.0013302565
-0.001511693
-0.00071775913
0.0018934011
0.0023400784
0.0022308826
0.002518177
0.0021511316
-0.0003746748
-0.001136303
0.0023381114
-0.00018405914
-0.0004966259
-0.000446558
0.0021908283
0.0021039844
-0.00044763088
-0.000702858
-0.0009968281
-0.0002963543
0.0002503395
-0.0003414154
-0.0007328987
-0.0020728111
-0.00030183792
0.0025384426
0.0030026436
0.0026891232
0.002573967
0.0021246672
0.0022509098
-0.0010626316
-0.0015655756
-0.0015263557
-0.0016219616
-0.0013195276
-0.0012120008
-0.001267314
-0.0013887882
-0.0012511015
-0.00097334385
-0.0013420582
-0.0013548136
-0.0010275841
0.002406478
0.00225389
0.0030066967
0.003063202
0.0026416779
0.002512455
0.002200842
0.0021338463
0.0021076202
-0.00084507465
-0.0020098686
-0.0019910336
-0.001730442
-0.0014276505
-0.000893116
-0.0008715391
-0.00088328123
0.0027190447
0.002811432
0.0026243925
0.0023292303
0.0023669004
0.0023776293
0.002391696
0.0022533536
0.0021410584
0.0020965338
-0.0021811724
0.0013003349
-0.00072550774
-0.00029230118
-0.0023612976
-0.0021686554
-0.00082826614
-0.0015788078
-0.0014622211
-0.0015755892
0.004489064
-0.0012904406
-0.0019412041
-0.0021398067
-0.0039663315
-0.0015215874
-0.0016686916
-0.0013701916
-0.0013511181
-0.0017194748
-0.0015203953
-0.0025024414
-0.0018131733
-0.0012292862
-0.005634427
-0.0027854443
0.00767684
-0.0014277697
0.002530098
0.0029537678
0.002964735
0.002763033
0.002473712
0.0023521185
0.0026530027
0.002467513
0.002494812
-0.00071406364
-0.000872612
-0.0010478497
-0.001884222
-0.0020000935
-0.0014066696
0.002748847
0.002407074
0.002459526
0.0026197433
0.0030157566
0.0031776428
0.0029599667
0.002754569
0.002432108
0.002363205
0.0025259852
-0.0012443066
2.7894974e-05
-0.0018703938
-0.0009024143
-0.0006312132
-0.00090026855
-0.0005553961
-0.00071561337
0.00264287
0.0026650429
0.0026037693
-0.0013027191
-0.0013357401
-0.00055527687
-0.002667427
-0.0020139217
-0.0018877983
-0.0014330149
-0.0010370016
-0.0014879704
-0.0008672476
-0.0022096634
-0.0015615225
-0.0019240379
-0.0016853809
-0.0018384457
-0.001459837
-0.0012608767
-0.0015263557
-0.0017626286
-0.001380682
-0.0013616085
-0.0005414486
-0.0008786917
-0.0013273954
-0.0014703274
-0.00061249733
0.0028092861
0.0034508705
0.0027586222
0.0029451847
0.002913475
0.003162384
0.0028653145
0.002702713
0.0029492974
-0.0002770424
0.003665924
0.003451109
0.0032474995
0.003481388
0.0031616688
0.002591014
0.0027605295
0.002636075
0.0025756955
0.0027834177
-0.00076675415
-0.0012302399
0.00277555
0.0027284622
0.0029129982
-0.04150033
0.0034792423
0.003115058
0.0025115013
0.002433896
0.0026661158
0.0026331544
4.029274e-05
-0.0007286072
0.0028116703
0.0029907227
0.0027695894
0.002575159
0.0024358034
-0.00076675415
-0.001199007
-0.0011651516
-0.00023579597
-0.00065243244
0.0024541616
0.0028562546
0.0031647682
0.0029621124
0.0027083158
0.0024991632
-0.0005927086
-0.00043344498
-0.0001950264
-0.00015258789
0.0023717284
-0.0010592937
-0.00047433376
-0.0006312132
-0.0011075735
-0.0010942221
-0.0011774302
-0.00051903725
0.00268358
0.002384901
0.0029361248
0.0028022528
0.0025343895
7.170439e-05
-0.0013408661
-0.0019338131
-0.0018985271
-0.00049328804
0.0026050806
0.002608478
0.0026854277
